Timestamp,Wind_Speed (m/s),Wind_Direction (°),Wind_Direction_Rad,U,V
2025-02-10 00:00:00,2.080284791110905,270.0,1.5707963267948966,-2.080284791110905,-1.273807055374445e-16
2025-02-10 00:30:00,3.288316662332713,270.0,1.5707963267948966,-3.288316662332713,-2.0135132375543325e-16
2025-02-10 01:00:00,2.8457920279861786,275.1763809020504,1.6611412168730306,-2.8341859648040995,0.2567531566644193
2025-02-10 01:30:00,3.3099894087116586,275.1763809020504,1.6611412168730306,-3.296490198006263,0.29863399041633715
2025-02-10 02:00:00,2.479048527277005,280.0,1.7453292519943295,-2.4413862097558905,0.43048225910953924
2025-02-10 02:30:00,5.56210912295958,280.0,1.7453292519943295,-5.477608187390527,0.965850113186539
2025-02-10 03:00:00,4.374369814216195,284.1421356237309,1.8176231566925827,-4.24179402648053,1.0687818806659815
2025-02-10 03:30:00,4.716409276577958,284.1421356237309,1.8176231566925827,-4.573467161100199,1.1523517650998354
2025-02-10 04:00:00,5.156684954429354,287.3205080756888,1.8730962208339332,-4.922851454827228,1.5352306904643065
2025-02-10 04:30:00,3.993768795716229,287.3205080756888,1.8730962208339332,-3.8126685457771794,1.1890112504421426
2025-02-10 05:00:00,2.3476811523496948,289.3185165257814,1.9079680467707176,-2.215492825220997,0.7766584413320154
2025-02-10 05:30:00,4.148426167274192,289.3185165257814,1.9079680467707176,-3.9148452507515,1.3723798045707556
2025-02-10 06:00:00,4.347364472083516,290.0,1.9198621771937625,-4.085186314283707,1.4868862198309243
2025-02-10 06:30:00,4.98175789673732,290.0,1.9198621771937625,-4.681321134105987,1.70386154985588
2025-02-10 07:00:00,3.7266381849187176,289.3185165257814,1.9079680467707176,-3.516806425190489,1.2328441625092637
2025-02-10 07:30:00,2.510321211182255,289.3185165257814,1.9079680467707176,-2.368975287299129,0.8304629260102774
2025-02-10 08:00:00,3.135103623194898,287.3205080756888,1.8730962208339332,-2.992940148345174,0.933372378310685
2025-02-10 08:30:00,3.4523291855945404,287.3205080756888,1.8730962208339332,-3.2957808949038867,1.02781569286249
2025-02-10 09:00:00,4.583668965326405,284.1421356237309,1.8176231566925827,-4.444749863922869,1.1199195644572284
2025-02-10 09:30:00,4.283113218675648,284.1421356237309,1.8176231566925827,-4.1533031813346,1.0464853214020555
2025-02-10 10:00:00,3.424386903591385,280.0,1.7453292519943295,-3.3723627719702645,0.5946385454351462
2025-02-10 10:30:00,5.946060995171919,280.0,1.7453292519943295,-5.855726967928791,1.0325226561080179
2025-02-10 11:00:00,4.423099277427548,275.1763809020504,1.6611412168730306,-4.405060443538917,0.3990610313583852
2025-02-10 11:30:00,2.948907166943978,275.1763809020504,1.6611412168730306,-2.9368805667704376,0.26605641465619895
2025-02-10 12:00:00,2.407129890481615,270.0,1.5707963267948966,-2.407129890481615,-1.4739419577551143e-16
2025-02-10 12:30:00,2.611436556737328,270.0,1.5707963267948966,-2.611436556737328,-1.5990437101923772e-16
2025-02-10 13:00:00,2.9838309135380325,264.8236190979496,1.4804514367167625,-2.9716618829951824,-0.2692073062506624
2025-02-10 13:30:00,2.6427254930382227,264.8236190979496,1.4804514367167625,-2.631947601068795,-0.23843208001930416
2025-02-10 14:00:00,2.746268096205223,260.0,1.3962634015954636,-2.70454611299298,-0.47688445029086735
2025-02-10 14:30:00,3.1403806747753884,260.0,1.3962634015954636,-3.092671235928512,-0.5453213813551915
2025-02-10 15:00:00,2.6934943811790197,255.85786437626905,1.3239694968972096,-2.6118615621645214,-0.658096620208961
2025-02-10 15:30:00,5.587061698505701,255.85786437626905,1.3239694968972096,-5.417732369421557,-1.3650766997613286
2025-02-10 16:00:00,2.320934982646569,252.67949192431124,1.268496432755861,-2.215690556404264,-0.690980862205019
2025-02-10 16:30:00,4.098045558281019,252.67949192431124,1.268496432755861,-3.912216805334091,-1.2200561732183917
2025-02-10 17:00:00,3.641587307958646,250.68148347421865,1.2336246068190766,-3.436544415379149,-1.2047076834700952
2025-02-10 17:30:00,5.929514467634426,250.68148347421865,1.2336246068190766,-5.595647750947828,-1.9615983455331734
2025-02-10 18:00:00,2.4481556086722094,250.0,1.2217304763960306,-2.300513760004909,-0.837318532161609
2025-02-10 18:30:00,3.5914223961829665,250.0,1.2217304763960306,-3.3748331238183784,-1.228338802685515
2025-02-10 19:00:00,5.877881733101475,250.68148347421865,1.2336246068190766,-5.546922244594547,-1.944517235909775
2025-02-10 19:30:00,5.462028503575921,250.68148347421865,1.2336246068190766,-5.154484010196006,-1.8069449251456204
2025-02-10 20:00:00,5.268288283797119,252.67949192431124,1.268496432755861,-5.0293940528716865,-1.5684568537683483
2025-02-10 20:30:00,3.0316113081797598,252.67949192431124,1.268496432755861,-2.8941407650130415,-0.9025609985885285
2025-02-10 21:00:00,2.6835503495602637,255.85786437626905,1.3239694968972096,-2.6022189083169907,-0.6556670129132184
2025-02-10 21:30:00,4.674572879697724,255.85786437626905,1.3239694968972096,-4.53289871674981,-1.1421299537676957
2025-02-10 22:00:00,5.717503956510344,260.0,1.3962634015954636,-5.63064222424936,-0.9928341428514857
2025-02-10 22:30:00,4.22705157205572,260.0,1.3962634015954636,-4.162833160542915,-0.7340198023916091
2025-02-10 23:00:00,4.286450757879599,264.8236190979496,1.4804514367167625,-4.268969220988083,-0.3867323234266669
2025-02-10 23:30:00,3.1199163746411367,264.8236190979496,1.4804514367167625,-3.1071923434361888,-0.2814852139019396
